img1,img2,dataset,attack_type
lfw_pairs/John Stockton_4.jpg,lfw_pairs/Catherine Deneuve_4.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Richard Myers_7.jpg,lfw_pairs/Bob Graham_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Jason Kidd_6.jpg,lfw_pairs/Colin Powell_147.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Bob Graham_4.jpg,lfw_pairs/Richard Myers_6.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Richard Myers_1.jpg,lfw_pairs/David Beckham_19.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Vicente Fox_26.jpg,lfw_pairs/George Robertson_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Venus Williams_8.jpg,lfw_pairs/John Stockton_4.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luiz Inacio Lula da Silva_6.jpg,lfw_pairs/John Stockton_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Mike Weir_8.jpg,lfw_pairs/Tom Daschle_22.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Catherine Deneuve_4.jpg,lfw_pairs/Bob Graham_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Bob Graham_1.jpg,lfw_pairs/Lance Armstrong_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/James Wolfensohn_5.jpg,lfw_pairs/Luis Horna_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Colin Powell_177.jpg,lfw_pairs/Jason Kidd_3.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Britney Spears_13.jpg,lfw_pairs/James Wolfensohn_4.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Bob Graham_3.jpg,lfw_pairs/Britney Spears_11.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Britney Spears_7.jpg,lfw_pairs/David Beckham_19.jpg,lfw_pairs,impersonation_attack
lfw_pairs/David Beckham_29.jpg,lfw_pairs/Bob Graham_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Pierce Brosnan_14.jpg,lfw_pairs/George Robertson_20.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Richard Myers_6.jpg,lfw_pairs/James Wolfensohn_4.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Mike Weir_3.jpg,lfw_pairs/George Robertson_22.jpg,lfw_pairs,impersonation_attack
lfw_pairs/George W Bush_154.jpg,lfw_pairs/Benjamin Netanyahu_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Britney Spears_4.jpg,lfw_pairs/James Wolfensohn_4.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Britney Spears_9.jpg,lfw_pairs/Bob Graham_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Bob Graham_4.jpg,lfw_pairs/Catherine Deneuve_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Pierce Brosnan_4.jpg,lfw_pairs/Mike Weir_8.jpg,lfw_pairs,impersonation_attack
lfw_pairs/James Wolfensohn_4.jpg,lfw_pairs/Britney Spears_12.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Britney Spears_1.jpg,lfw_pairs/George W Bush_380.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Bob Graham_3.jpg,lfw_pairs/George Robertson_16.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Colin Powell_42.jpg,lfw_pairs/Vicente Fox_29.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Pierce Brosnan_1.jpg,lfw_pairs/Alejandro Toledo_29.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Britney Spears_7.jpg,lfw_pairs/David Beckham_20.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Mike Weir_4.jpg,lfw_pairs/Luis Horna_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Pierce Brosnan_3.jpg,lfw_pairs/Tom Daschle_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Britney Spears_2.jpg,lfw_pairs/James Wolfensohn_4.jpg,lfw_pairs,impersonation_attack
lfw_pairs/David Beckham_17.jpg,lfw_pairs/Bob Graham_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Britney Spears_13.jpg,lfw_pairs/Catherine Deneuve_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Renee Zellweger_1.jpg,lfw_pairs/George W Bush_529.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Catherine Deneuve_1.jpg,lfw_pairs/Renee Zellweger_11.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luiz Inacio Lula da Silva_5.jpg,lfw_pairs/Donald Rumsfeld_32.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_4.jpg,lfw_pairs/Bob Graham_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Lance Armstrong_11.jpg,lfw_pairs/Venus Williams_6.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Vicente Fox_13.jpg,lfw_pairs/Venus Williams_12.jpg,lfw_pairs,impersonation_attack
lfw_pairs/James Wolfensohn_2.jpg,lfw_pairs/Venus Williams_14.jpg,lfw_pairs,impersonation_attack
lfw_pairs/John Stockton_1.jpg,lfw_pairs/Donald Rumsfeld_67.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Britney Spears_1.jpg,lfw_pairs/Pierce Brosnan_12.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Vicente Fox_10.jpg,lfw_pairs/Tom Daschle_18.jpg,lfw_pairs,impersonation_attack
lfw_pairs/James Wolfensohn_2.jpg,lfw_pairs/John Stockton_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/James Wolfensohn_2.jpg,lfw_pairs/Vicente Fox_14.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Paul Burrell_6.jpg,lfw_pairs/Renee Zellweger_6.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Benjamin Netanyahu_3.jpg,lfw_pairs/George W Bush_325.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Benjamin Netanyahu_1.jpg,lfw_pairs/Luis Horna_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Venus Williams_2.jpg,lfw_pairs/Luiz Inacio Lula da Silva_15.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_6.jpg,lfw_pairs/Luiz Inacio Lula da Silva_7.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luiz Inacio Lula da Silva_1.jpg,lfw_pairs/Lance Armstrong_16.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_3.jpg,lfw_pairs/George Robertson_10.jpg,lfw_pairs,impersonation_attack
lfw_pairs/John Stockton_3.jpg,lfw_pairs/Benjamin Netanyahu_3.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Benjamin Netanyahu_1.jpg,lfw_pairs/Lance Armstrong_7.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Britney Spears_10.jpg,lfw_pairs/Luiz Inacio Lula da Silva_9.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Alejandro Toledo_10.jpg,lfw_pairs/Luis Horna_4.jpg,lfw_pairs,impersonation_attack
lfw_pairs/David Beckham_30.jpg,lfw_pairs/Bob Graham_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/James Wolfensohn_2.jpg,lfw_pairs/Paul Burrell_10.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Britney Spears_5.jpg,lfw_pairs/Venus Williams_6.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Catherine Deneuve_3.jpg,lfw_pairs/Jason Kidd_9.jpg,lfw_pairs,impersonation_attack
lfw_pairs/James Wolfensohn_4.jpg,lfw_pairs/Luis Horna_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Paul Burrell_7.jpg,lfw_pairs/Colin Powell_3.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Mike Weir_8.jpg,lfw_pairs/John Stockton_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Britney Spears_4.jpg,lfw_pairs/Colin Powell_29.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Venus Williams_3.jpg,lfw_pairs/Donald Rumsfeld_93.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Venus Williams_3.jpg,lfw_pairs/George W Bush_86.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Alejandro Toledo_16.jpg,lfw_pairs/Luis Horna_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_5.jpg,lfw_pairs/Luiz Inacio Lula da Silva_40.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Donald Rumsfeld_10.jpg,lfw_pairs/Jason Kidd_8.jpg,lfw_pairs,impersonation_attack
lfw_pairs/David Beckham_17.jpg,lfw_pairs/John Stockton_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Paul Burrell_6.jpg,lfw_pairs/David Beckham_27.jpg,lfw_pairs,impersonation_attack
lfw_pairs/David Beckham_29.jpg,lfw_pairs/John Stockton_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Colin Powell_146.jpg,lfw_pairs/John Stockton_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Vicente Fox_11.jpg,lfw_pairs/Colin Powell_8.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Catherine Deneuve_3.jpg,lfw_pairs/Venus Williams_15.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Catherine Deneuve_2.jpg,lfw_pairs/Paul Burrell_9.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Tom Daschle_13.jpg,lfw_pairs/Lance Armstrong_12.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Donald Rumsfeld_94.jpg,lfw_pairs/Venus Williams_7.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Mike Weir_7.jpg,lfw_pairs/James Wolfensohn_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Paul Burrell_11.jpg,lfw_pairs/Benjamin Netanyahu_3.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_6.jpg,lfw_pairs/James Wolfensohn_3.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_2.jpg,lfw_pairs/Pierce Brosnan_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Lance Armstrong_6.jpg,lfw_pairs/Colin Powell_99.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Vicente Fox_9.jpg,lfw_pairs/Benjamin Netanyahu_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Catherine Deneuve_3.jpg,lfw_pairs/Venus Williams_12.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Venus Williams_2.jpg,lfw_pairs/James Wolfensohn_3.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Donald Rumsfeld_61.jpg,lfw_pairs/Luis Horna_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Colin Powell_196.jpg,lfw_pairs/George W Bush_42.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Pierce Brosnan_13.jpg,lfw_pairs/Donald Rumsfeld_100.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Jason Kidd_6.jpg,lfw_pairs/Alejandro Toledo_23.jpg,lfw_pairs,impersonation_attack
lfw_pairs/George Robertson_4.jpg,lfw_pairs/Luis Horna_3.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Colin Powell_36.jpg,lfw_pairs/Luis Horna_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Donald Rumsfeld_54.jpg,lfw_pairs/Venus Williams_7.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luiz Inacio Lula da Silva_13.jpg,lfw_pairs/Colin Powell_66.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Venus Williams_9.jpg,lfw_pairs/James Wolfensohn_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Bob Graham_2.jpg,lfw_pairs/John Stockton_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luiz Inacio Lula da Silva_23.jpg,lfw_pairs/Luis Horna_3.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luiz Inacio Lula da Silva_10.jpg,lfw_pairs/Colin Powell_31.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_1.jpg,lfw_pairs/Donald Rumsfeld_17.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Alejandro Toledo_2.jpg,lfw_pairs/Colin Powell_131.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Colin Powell_184.jpg,lfw_pairs/Mike Weir_6.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Colin Powell_136.jpg,lfw_pairs/Alejandro Toledo_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Colin Powell_129.jpg,lfw_pairs/Vicente Fox_28.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Colin Powell_42.jpg,lfw_pairs/George Robertson_3.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Renee Zellweger_14.jpg,lfw_pairs/Jason Kidd_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Pierce Brosnan_10.jpg,lfw_pairs/Donald Rumsfeld_50.jpg,lfw_pairs,impersonation_attack
lfw_pairs/George W Bush_125.jpg,lfw_pairs/Paul Burrell_9.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Richard Myers_3.jpg,lfw_pairs/Luiz Inacio Lula da Silva_40.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Jason Kidd_10.jpg,lfw_pairs/James Wolfensohn_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Colin Powell_14.jpg,lfw_pairs/Mike Weir_4.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Jason Kidd_2.jpg,lfw_pairs/Colin Powell_113.jpg,lfw_pairs,impersonation_attack
lfw_pairs/George W Bush_168.jpg,lfw_pairs/James Wolfensohn_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Mike Weir_1.jpg,lfw_pairs/Luiz Inacio Lula da Silva_31.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Donald Rumsfeld_59.jpg,lfw_pairs/Britney Spears_8.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luiz Inacio Lula da Silva_46.jpg,lfw_pairs/David Beckham_3.jpg,lfw_pairs,impersonation_attack
lfw_pairs/George Robertson_11.jpg,lfw_pairs/Lance Armstrong_17.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Bob Graham_6.jpg,lfw_pairs/Luis Horna_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Lance Armstrong_9.jpg,lfw_pairs/Donald Rumsfeld_94.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Catherine Deneuve_5.jpg,lfw_pairs/Luiz Inacio Lula da Silva_47.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Britney Spears_11.jpg,lfw_pairs/Luis Horna_4.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Bob Graham_1.jpg,lfw_pairs/John Stockton_3.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Paul Burrell_1.jpg,lfw_pairs/Bob Graham_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Vicente Fox_13.jpg,lfw_pairs/Colin Powell_77.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Benjamin Netanyahu_2.jpg,lfw_pairs/John Stockton_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Pierce Brosnan_3.jpg,lfw_pairs/Venus Williams_6.jpg,lfw_pairs,impersonation_attack
lfw_pairs/George Robertson_8.jpg,lfw_pairs/Luis Horna_3.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Bob Graham_4.jpg,lfw_pairs/Jason Kidd_4.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_5.jpg,lfw_pairs/George Robertson_20.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Lance Armstrong_11.jpg,lfw_pairs/John Stockton_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Paul Burrell_5.jpg,lfw_pairs/Jason Kidd_7.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Richard Myers_8.jpg,lfw_pairs/Paul Burrell_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Vicente Fox_13.jpg,lfw_pairs/Benjamin Netanyahu_3.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Jason Kidd_6.jpg,lfw_pairs/James Wolfensohn_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/George Robertson_19.jpg,lfw_pairs/Benjamin Netanyahu_4.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Mike Weir_10.jpg,lfw_pairs/Luis Horna_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Vicente Fox_28.jpg,lfw_pairs/Catherine Deneuve_3.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Colin Powell_12.jpg,lfw_pairs/Paul Burrell_10.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Alejandro Toledo_35.jpg,lfw_pairs/Catherine Deneuve_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/George Robertson_6.jpg,lfw_pairs/David Beckham_3.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_4.jpg,lfw_pairs/Vicente Fox_23.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Colin Powell_22.jpg,lfw_pairs/Jason Kidd_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Colin Powell_17.jpg,lfw_pairs/Paul Burrell_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/George W Bush_374.jpg,lfw_pairs/Colin Powell_20.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Renee Zellweger_10.jpg,lfw_pairs/Venus Williams_6.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Alejandro Toledo_33.jpg,lfw_pairs/Jason Kidd_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Britney Spears_5.jpg,lfw_pairs/Donald Rumsfeld_111.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Benjamin Netanyahu_3.jpg,lfw_pairs/George Robertson_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Lance Armstrong_2.jpg,lfw_pairs/Mike Weir_9.jpg,lfw_pairs,impersonation_attack
lfw_pairs/George Robertson_5.jpg,lfw_pairs/Jason Kidd_4.jpg,lfw_pairs,impersonation_attack
lfw_pairs/James Wolfensohn_2.jpg,lfw_pairs/George Robertson_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Renee Zellweger_10.jpg,lfw_pairs/George Robertson_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Renee Zellweger_13.jpg,lfw_pairs/Lance Armstrong_15.jpg,lfw_pairs,impersonation_attack
lfw_pairs/James Wolfensohn_2.jpg,lfw_pairs/George Robertson_11.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luiz Inacio Lula da Silva_40.jpg,lfw_pairs/Lance Armstrong_12.jpg,lfw_pairs,impersonation_attack
lfw_pairs/George Robertson_4.jpg,lfw_pairs/Colin Powell_132.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Jason Kidd_9.jpg,lfw_pairs/Luiz Inacio Lula da Silva_22.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Renee Zellweger_3.jpg,lfw_pairs/Vicente Fox_15.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_2.jpg,lfw_pairs/Bob Graham_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Renee Zellweger_2.jpg,lfw_pairs/Donald Rumsfeld_78.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_3.jpg,lfw_pairs/Alejandro Toledo_23.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Pierce Brosnan_8.jpg,lfw_pairs/Lance Armstrong_7.jpg,lfw_pairs,impersonation_attack
lfw_pairs/John Stockton_4.jpg,lfw_pairs/Benjamin Netanyahu_4.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Donald Rumsfeld_96.jpg,lfw_pairs/Venus Williams_4.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Pierce Brosnan_10.jpg,lfw_pairs/Luis Horna_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Bob Graham_4.jpg,lfw_pairs/Mike Weir_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Colin Powell_43.jpg,lfw_pairs/Renee Zellweger_17.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_5.jpg,lfw_pairs/Colin Powell_180.jpg,lfw_pairs,impersonation_attack
lfw_pairs/John Stockton_1.jpg,lfw_pairs/Donald Rumsfeld_79.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Paul Burrell_4.jpg,lfw_pairs/Venus Williams_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luiz Inacio Lula da Silva_8.jpg,lfw_pairs/Venus Williams_14.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Pierce Brosnan_10.jpg,lfw_pairs/Benjamin Netanyahu_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_4.jpg,lfw_pairs/Tom Daschle_4.jpg,lfw_pairs,impersonation_attack
lfw_pairs/David Beckham_16.jpg,lfw_pairs/Venus Williams_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Jason Kidd_5.jpg,lfw_pairs/Vicente Fox_4.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Donald Rumsfeld_32.jpg,lfw_pairs/Luiz Inacio Lula da Silva_47.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_5.jpg,lfw_pairs/Mike Weir_8.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Britney Spears_3.jpg,lfw_pairs/Paul Burrell_6.jpg,lfw_pairs,impersonation_attack
lfw_pairs/John Stockton_5.jpg,lfw_pairs/Benjamin Netanyahu_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Catherine Deneuve_3.jpg,lfw_pairs/Lance Armstrong_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Colin Powell_199.jpg,lfw_pairs/John Stockton_4.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Donald Rumsfeld_118.jpg,lfw_pairs/Catherine Deneuve_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Venus Williams_10.jpg,lfw_pairs/George W Bush_387.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Donald Rumsfeld_25.jpg,lfw_pairs/David Beckham_23.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_6.jpg,lfw_pairs/Alejandro Toledo_8.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Venus Williams_17.jpg,lfw_pairs/Vicente Fox_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/John Stockton_1.jpg,lfw_pairs/Britney Spears_14.jpg,lfw_pairs,impersonation_attack
lfw_pairs/James Wolfensohn_1.jpg,lfw_pairs/Renee Zellweger_5.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Vicente Fox_6.jpg,lfw_pairs/Catherine Deneuve_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Venus Williams_16.jpg,lfw_pairs/Alejandro Toledo_7.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Vicente Fox_12.jpg,lfw_pairs/John Stockton_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Jason Kidd_3.jpg,lfw_pairs/Donald Rumsfeld_47.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Donald Rumsfeld_94.jpg,lfw_pairs/George Robertson_10.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Pierce Brosnan_9.jpg,lfw_pairs/Britney Spears_14.jpg,lfw_pairs,impersonation_attack
lfw_pairs/George Robertson_11.jpg,lfw_pairs/Richard Myers_18.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luiz Inacio Lula da Silva_13.jpg,lfw_pairs/John Stockton_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_5.jpg,lfw_pairs/Pierce Brosnan_13.jpg,lfw_pairs,impersonation_attack
lfw_pairs/John Stockton_3.jpg,lfw_pairs/David Beckham_15.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Venus Williams_2.jpg,lfw_pairs/Vicente Fox_7.jpg,lfw_pairs,impersonation_attack
lfw_pairs/John Stockton_2.jpg,lfw_pairs/Donald Rumsfeld_60.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_2.jpg,lfw_pairs/Britney Spears_8.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Benjamin Netanyahu_2.jpg,lfw_pairs/George W Bush_87.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Mike Weir_1.jpg,lfw_pairs/Tom Daschle_24.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Lance Armstrong_14.jpg,lfw_pairs/Vicente Fox_17.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Britney Spears_4.jpg,lfw_pairs/Pierce Brosnan_6.jpg,lfw_pairs,impersonation_attack
lfw_pairs/George W Bush_155.jpg,lfw_pairs/Luiz Inacio Lula da Silva_8.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Jason Kidd_9.jpg,lfw_pairs/George Robertson_1.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Donald Rumsfeld_54.jpg,lfw_pairs/Jason Kidd_8.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_6.jpg,lfw_pairs/Catherine Deneuve_4.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Renee Zellweger_12.jpg,lfw_pairs/Venus Williams_8.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Pierce Brosnan_3.jpg,lfw_pairs/James Wolfensohn_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Venus Williams_6.jpg,lfw_pairs/Luiz Inacio Lula da Silva_48.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Britney Spears_1.jpg,lfw_pairs/Paul Burrell_4.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Tom Daschle_20.jpg,lfw_pairs/Alejandro Toledo_27.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Colin Powell_70.jpg,lfw_pairs/Pierce Brosnan_14.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Benjamin Netanyahu_1.jpg,lfw_pairs/Vicente Fox_11.jpg,lfw_pairs,impersonation_attack
lfw_pairs/James Wolfensohn_2.jpg,lfw_pairs/Britney Spears_13.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Venus Williams_13.jpg,lfw_pairs/David Beckham_30.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_3.jpg,lfw_pairs/Vicente Fox_23.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_6.jpg,lfw_pairs/Tom Daschle_15.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Alejandro Toledo_21.jpg,lfw_pairs/Jason Kidd_9.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_6.jpg,lfw_pairs/George Robertson_14.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luiz Inacio Lula da Silva_45.jpg,lfw_pairs/Donald Rumsfeld_56.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Mike Weir_9.jpg,lfw_pairs/Venus Williams_14.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Colin Powell_121.jpg,lfw_pairs/Luis Horna_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Luis Horna_5.jpg,lfw_pairs/Lance Armstrong_2.jpg,lfw_pairs,impersonation_attack
lfw_pairs/Alejandro Toledo_2.jpg,lfw_pairs/Vicente Fox_9.jpg,lfw_pairs,impersonation_attack
lfw_pairs/James Wolfensohn_2.jpg,lfw_pairs/Luis Horna_1.jpg,lfw_pairs,impersonation_attack
